Match: rule-set 'v1.1-baseline'  games=2000  depth=8  max-plies=600  openings=2000x6plies  seed=20260425  parallel=4
  [w1]  #374  1-0     Treasure checkmated or captured     215 plies    9.4s  (347/2000)
  [w0]  #329  0-1     Party extinct                        88 plies    4.0s  (348/2000)
  [w3]  #340  1-0     Treasure checkmated or captured     171 plies    7.5s  (349/2000)
  [w1]  #378  1-0     Treasure checkmated or captured     199 plies    8.7s  (350/2000)
  [w3]  #344  1-0     Treasure checkmated or captured     163 plies    7.1s  (351/2000)
  [w2]  #351  *       ply cap (600)                       600 plies   25.6s  (352/2000)
  [w1]  #382  1-0     Treasure checkmated or captured     191 plies    8.4s  (353/2000)
  [w2]  #355  1-0     Treasure checkmated or captured     187 plies    8.2s  (354/2000)
  [w3]  #348  0-1     Party extinct                       288 plies   12.6s  (355/2000)
  [w2]  #359  1-0     Treasure checkmated or captured     113 plies    5.1s  (356/2000)
  [w0]  #333  *       ply cap (600)                       600 plies   25.4s  (357/2000)
  [w2]  #363  1-0     Treasure checkmated or captured     109 plies    4.9s  (358/2000)
  [w3]  #352  0-1     Party extinct                       226 plies    9.8s  (359/2000)
  [w1]  #386  1-0     Treasure checkmated or captured     443 plies   19.0s  (360/2000)
  [w3]  #356  1-0     Treasure checkmated or captured      89 plies    4.0s  (361/2000)
  [w2]  #367  0-1     Party extinct                       188 plies    8.2s  (362/2000)
  [w0]  #337  1-0     Treasure checkmated or captured     335 plies   14.4s  (363/2000)
  [w0]  #341  0-1     Party extinct                       118 plies    5.3s  (364/2000)
  [w3]  #360  1-0     Treasure checkmated or captured     259 plies   11.1s  (365/2000)
  [w1]  #390  0-1     Party extinct                       300 plies   12.9s  (366/2000)
  [w0]  #345  0-1     Party has no legal response          56 plies    2.6s  (367/2000)
  [w1]  #394  1-0     Treasure checkmated or captured     101 plies    4.6s  (368/2000)
  [w3]  #364  0-1     Party extinct                       144 plies    6.3s  (369/2000)
  [w0]  #349  1-0     Treasure checkmated or captured     167 plies    7.3s  (370/2000)
  [w3]  #368  0-1     Party extinct                       172 plies    7.5s  (371/2000)
  [w0]  #353  0-1     Party extinct                       128 plies    5.7s  (372/2000)
  [w2]  #371  *       ply cap (600)                       600 plies   25.6s  (373/2000)
  [w1]  #398  1-0     Treasure checkmated or captured     257 plies   11.1s  (374/2000)
  [w1]  #402  0-1     Party has no legal response         134 plies    6.0s  (375/2000)
  [w3]  #372  0-1     Party extinct                       206 plies    9.0s  (376/2000)
  [w0]  #357  0-1     Party extinct                       250 plies   10.8s  (377/2000)
  [w2]  #375  1-0     Treasure checkmated or captured     263 plies   11.4s  (378/2000)
  [w3]  #376  0-1     Party extinct                       190 plies    8.4s  (379/2000)
  [w2]  #379  0-1     Party extinct                       194 plies    8.4s  (380/2000)
  [w0]  #361  0-1     Party extinct                       246 plies   10.6s  (381/2000)
  [w1]  #406  1-0     Treasure checkmated or captured     355 plies   15.2s  (382/2000)
  [w3]  #380  0-1     Party extinct                       172 plies    7.6s  (383/2000)
  [w1]  #410  1-0     Treasure checkmated or captured      95 plies    4.2s  (384/2000)
  [w2]  #383  0-1     Party extinct                       224 plies    9.9s  (385/2000)
  [w0]  #365  0-1     Party extinct                       276 plies   11.8s  (386/2000)
  [w3]  #384  0-1     Party extinct                       288 plies   12.5s  (387/2000)
  [w1]  #414  1-0     Treasure checkmated or captured     211 plies    9.2s  (388/2000)
  [w2]  #387  1-0     Treasure checkmated or captured     225 plies    9.8s  (389/2000)
  [w0]  #369  1-0     Treasure checkmated or captured     161 plies    7.3s  (390/2000)
  [w1]  #418  1-0     Treasure checkmated or captured     235 plies   10.2s  (391/2000)
  [w3]  #388  1-0     Treasure checkmated or captured     251 plies   10.8s  (392/2000)
  [w0]  #373  0-1     Party extinct                       216 plies    9.3s  (393/2000)
  [w3]  #392  0-1     Party extinct                        80 plies    3.7s  (394/2000)
  [w2]  #391  0-1     Party extinct                       260 plies   11.3s  (395/2000)
  [w1]  #422  1-0     Treasure checkmated or captured     231 plies   10.2s  (396/2000)
  [w2]  #395  0-1     Party extinct                       202 plies    8.9s  (397/2000)
  [w0]  #377  0-1     Party extinct                       300 plies   12.9s  (398/2000)
  [w0]  #381  1-0     Treasure checkmated or captured     173 plies    7.7s  (399/2000)
  [w2]  #399  0-1     Party extinct                       270 plies   12.2s  (400/2000)
  [w3]  #396  *       ply cap (600)                       600 plies   25.5s  (401/2000)
  [w1]  #426  *       ply cap (600)                       600 plies   25.8s  (402/2000)
  [w0]  #385  0-1     Party extinct                       356 plies   15.7s  (403/2000)
  [w2]  #403  0-1     Party extinct                       318 plies   13.9s  (404/2000)
  [w1]  #430  0-1     Party extinct                       118 plies    5.3s  (405/2000)
  [w0]  #389  1-0     Treasure checkmated or captured      65 plies    3.0s  (406/2000)
  [w3]  #400  1-0     Treasure checkmated or captured     303 plies   13.2s  (407/2000)
  [w2]  #407  1-0     Treasure checkmated or captured     155 plies    6.8s  (408/2000)
  [w1]  #434  0-1     Party extinct                       118 plies    5.2s  (409/2000)
  [w3]  #404  0-1     Party has no legal response         114 plies    5.0s  (410/2000)
  [w1]  #438  1-0     Treasure checkmated or captured     135 plies    5.9s  (411/2000)
  [w2]  #411  1-0     Treasure checkmated or captured     165 plies    7.4s  (412/2000)
  [w0]  #393  1-0     Treasure checkmated or captured     305 plies   13.2s  (413/2000)
  [w3]  #408  0-1     Party extinct                       266 plies   11.7s  (414/2000)
  [w1]  #442  0-1     Party extinct                       232 plies   10.0s  (415/2000)
  [w3]  #412  0-1     Party extinct                       122 plies    5.5s  (416/2000)
  [w1]  #446  0-1     Party extinct                       144 plies    6.3s  (417/2000)
  [w3]  #416  0-1     Party has no legal response         102 plies    4.7s  (418/2000)
  [w0]  #397  0-1     Party extinct                       344 plies   14.9s  (419/2000)
  [w2]  #415  0-1     Party extinct                       382 plies   16.3s  (420/2000)
  [w3]  #420  0-1     Party extinct                       160 plies    7.0s  (421/2000)
  [w2]  #419  0-1     Party extinct                       222 plies    9.6s  (422/2000)
  [w0]  #401  1-0     Treasure checkmated or captured     239 plies   10.3s  (423/2000)
  [w3]  #424  0-1     Party extinct                       172 plies    7.7s  (424/2000)
  [w0]  #405  1-0     Treasure checkmated or captured      83 plies    3.8s  (425/2000)
  [w1]  #450  1-0     Treasure checkmated or captured     391 plies   16.7s  (426/2000)
  [w2]  #423  1-0     Treasure checkmated or captured     143 plies    6.3s  (427/2000)
  [w2]  #427  1-0     Treasure checkmated or captured      49 plies    2.3s  (428/2000)
  [w1]  #454  1-0     Treasure checkmated or captured     111 plies    4.9s  (429/2000)
  [w3]  #428  0-1     Party extinct                       164 plies    7.1s  (430/2000)
  [w1]  #458  0-1     Party has no legal response          70 plies    3.2s  (431/2000)
  [w0]  #409  0-1     Party extinct                       262 plies   11.2s  (432/2000)
  [w2]  #431  1-0     Treasure checkmated or captured     205 plies    8.9s  (433/2000)
  [w0]  #413  0-1     Party has no legal response          46 plies    2.2s  (434/2000)
  [w3]  #432  1-0     Treasure checkmated or captured     205 plies    8.9s  (435/2000)
  [w0]  #417  1-0     Treasure checkmated or captured     113 plies    5.0s  (436/2000)
  [w3]  #436  1-0     Treasure checkmated or captured     255 plies   11.0s  (437/2000)
  [w2]  #435  0-1     Party extinct                       374 plies   16.0s  (438/2000)
  [w0]  #421  0-1     Party extinct                       298 plies   13.1s  (439/2000)
  [w1]  #462  *       ply cap (600)                       600 plies   25.5s  (440/2000)
  [w0]  #425  0-1     Party extinct                       110 plies    4.9s  (441/2000)
  [w3]  #440  0-1     Party extinct                       224 plies    9.7s  (442/2000)
  [w2]  #439  0-1     Party extinct                       244 plies   10.5s  (443/2000)
  [w0]  #429  1-0     Treasure checkmated or captured     111 plies    4.9s  (444/2000)
  [w1]  #466  1-0     Treasure checkmated or captured     161 plies    7.0s  (445/2000)
  [w3]  #444  1-0     Treasure checkmated or captured     223 plies    9.6s  (446/2000)
  [w1]  #470  1-0     Treasure checkmated or captured     115 plies    5.1s  (447/2000)
  [w0]  #433  1-0     Treasure checkmated or captured     237 plies   10.2s  (448/2000)
  [w3]  #448  0-1     Party extinct                       148 plies    6.5s  (449/2000)
  [w1]  #474  0-1     Party extinct                       320 plies   13.8s  (450/2000)
  [w0]  #437  1-0     Treasure checkmated or captured     271 plies   11.6s  (451/2000)
  [w3]  #452  1-0     Treasure checkmated or captured     263 plies   11.4s  (452/2000)
  [w2]  #443  *       ply cap (600)                       600 plies   25.4s  (453/2000)
  [w1]  #478  0-1     Party extinct                        96 plies    4.3s  (454/2000)
  [w3]  #456  1-0     Treasure checkmated or captured     143 plies    6.4s  (455/2000)
  [w2]  #447  1-0     Treasure checkmated or captured     141 plies    6.3s  (456/2000)
  [w1]  #482  0-1     Party extinct                       156 plies    6.8s  (457/2000)
  [w0]  #441  1-0     Treasure checkmated or captured     217 plies    9.4s  (458/2000)
  [w3]  #460  0-1     Party extinct                        72 plies    3.3s  (459/2000)
  [w0]  #445  0-1     Party extinct                       200 plies    8.6s  (460/2000)
  [w1]  #486  0-1     Party extinct                       264 plies   11.4s  (461/2000)
  [w1]  #490  0-1     Party has no legal response          96 plies    4.3s  (462/2000)
  [w2]  #451  0-1     Party extinct                       396 plies   17.0s  (463/2000)
  [w3]  #464  0-1     Party extinct                       344 plies   14.8s  (464/2000)
  [w1]  #494  1-0     Treasure checkmated or captured     137 plies    6.0s  (465/2000)
  [w0]  #449  0-1     Party extinct                       380 plies   16.2s  (466/2000)
  [w2]  #455  0-1     Party extinct                       256 plies   11.0s  (467/2000)
  [w1]  #498  1-0     Treasure checkmated or captured     149 plies    6.5s  (468/2000)
  [w3]  #468  0-1     Party extinct                       302 plies   12.9s  (469/2000)
  [w2]  #459  0-1     Party extinct                        82 plies    3.7s  (470/2000)
  [w0]  #453  1-0     Treasure checkmated or captured     159 plies    7.0s  (471/2000)
  [w3]  #472  1-0     Treasure checkmated or captured      89 plies    4.0s  (472/2000)
  [w0]  #457  1-0     Treasure checkmated or captured     187 plies    8.1s  (473/2000)
  [w2]  #463  0-1     Party extinct                       228 plies    9.9s  (474/2000)
  [w3]  #476  1-0     Treasure checkmated or captured     183 plies    8.0s  (475/2000)
  [w0]  #461  0-1     Party has no legal response          50 plies    2.3s  (476/2000)
  [w1]  #502  1-0     Treasure checkmated or captured     371 plies   15.9s  (477/2000)
  [w2]  #467  0-1     Party extinct                        98 plies    4.4s  (478/2000)
  [w3]  #480  1-0     Treasure checkmated or captured     121 plies    5.3s  (479/2000)
  [w2]  #471  1-0     Treasure checkmated or captured     191 plies    8.3s  (480/2000)
  [w0]  #465  0-1     Party extinct                       254 plies   10.9s  (481/2000)
  [w3]  #484  0-1     Party extinct                       176 plies    7.7s  (482/2000)
  [w1]  #506  1-0     Treasure checkmated or captured     261 plies   11.2s  (483/2000)
  [w0]  #469  1-0     Treasure checkmated or captured     225 plies    9.7s  (484/2000)
  [w2]  #475  0-1     Party extinct                       232 plies   10.1s  (485/2000)
  [w1]  #510  0-1     Party extinct                       206 plies    8.9s  (486/2000)
  [w2]  #479  0-1     Party extinct                       106 plies    4.7s  (487/2000)
  [w0]  #473  1-0     Treasure checkmated or captured     207 plies    9.1s  (488/2000)
  [w2]  #483  0-1     Party extinct                       158 plies    7.1s  (489/2000)
  [w1]  #514  1-0     Treasure checkmated or captured     335 plies   14.3s  (490/2000)
  [w3]  #488  *       ply cap (600)                       600 plies   25.4s  (491/2000)
  [w0]  #477  0-1     Party extinct                       286 plies   12.3s  (492/2000)
  [w2]  #487  1-0     Treasure checkmated or captured     231 plies   10.0s  (493/2000)
  [w1]  #518  1-0     Treasure checkmated or captured     285 plies   12.2s  (494/2000)
  [w2]  #491  0-1     Party has no legal response         134 plies    5.9s  (495/2000)
  [w0]  #481  0-1     Party extinct                       160 plies    7.0s  (496/2000)
  [w3]  #492  1-0     Treasure checkmated or captured     279 plies   12.0s  (497/2000)
  [w0]  #485  0-1     Party has no legal response          52 plies    2.4s  (498/2000)
  [w2]  #495  0-1     Party has no legal response         154 plies    6.7s  (499/2000)
  [w1]  #522  0-1     Party extinct                       186 plies    8.1s  (500/2000)
  [w1]  #526  0-1     Party has no legal response          60 plies    2.8s  (501/2000)
  [w2]  #499  0-1     Party extinct                        80 plies    3.6s  (502/2000)
  [w0]  #489  0-1     Party extinct                       232 plies   10.0s  (503/2000)
  [w1]  #530  1-0     Treasure checkmated or captured     171 plies    7.4s  (504/2000)
  [w2]  #503  0-1     Party extinct                       194 plies    8.4s  (505/2000)
  [w0]  #493  0-1     Party extinct                       134 plies    6.0s  (506/2000)
  [w3]  #496  *       ply cap (600)                       600 plies   25.5s  (507/2000)
  [w0]  #497  1-0     Treasure checkmated or captured     175 plies    7.6s  (508/2000)
  [w2]  #507  0-1     Party extinct                       252 plies   10.9s  (509/2000)
  [w1]  #534  1-0     Treasure checkmated or captured     323 plies   13.9s  (510/2000)
  [w3]  #500  0-1     Party extinct                       134 plies    5.9s  (511/2000)
  [w0]  #501  0-1     Party extinct                       144 plies    6.3s  (512/2000)
  [w3]  #504  1-0     Treasure checkmated or captured     195 plies    8.5s  (513/2000)
  [w0]  #505  1-0     Treasure checkmated or captured     185 plies    8.1s  (514/2000)
  [w3]  #508  0-1     Party has no legal response          66 plies    3.0s  (515/2000)
  [w0]  #509  1-0     Treasure checkmated or captured      97 plies    4.3s  (516/2000)
  [w1]  #538  0-1     Party extinct                       348 plies   14.9s  (517/2000)
  [w0]  #513  1-0     Treasure checkmated or captured      59 plies    2.7s  (518/2000)
  [w3]  #512  0-1     Party extinct                       144 plies    6.3s  (519/2000)
  [w2]  #511  *       ply cap (600)                       600 plies   25.4s  (520/2000)
  [w3]  #516  0-1     Party extinct                       164 plies    7.2s  (521/2000)
  [w1]  #542  0-1     Party extinct                       366 plies   15.7s  (522/2000)
  [w2]  #515  0-1     Party extinct                       244 plies   10.6s  (523/2000)
  [w3]  #520  1-0     Treasure checkmated or captured     335 plies   14.4s  (524/2000)
  [w0]  #517  *       ply cap (600)                       600 plies   25.5s  (525/2000)
  [w2]  #519  1-0     Treasure checkmated or captured     293 plies   12.8s  (526/2000)
  [w0]  #521  0-1     Party extinct                       206 plies    9.0s  (527/2000)
  [w3]  #524  0-1     Party extinct                       258 plies   11.2s  (528/2000)
  [w2]  #523  1-0     Treasure checkmated or captured     151 plies    6.6s  (529/2000)
  [w1]  #546  *       ply cap (600)                       600 plies   25.5s  (530/2000)
  [w2]  #527  0-1     Party extinct                       124 plies    5.5s  (531/2000)
  [w3]  #528  0-1     Party extinct                       290 plies   12.5s  (532/2000)
  [w1]  #550  1-0     Treasure checkmated or captured     285 plies   12.3s  (533/2000)
  [w3]  #532  0-1     Party extinct                       162 plies    7.3s  (534/2000)
  [w2]  #531  1-0     Treasure checkmated or captured     295 plies   12.7s  (535/2000)
  [w1]  #554  1-0     Treasure checkmated or captured     139 plies    6.2s  (536/2000)
  [w0]  #525  *       ply cap (600)                       600 plies   25.5s  (537/2000)
  [w3]  #536  0-1     Party extinct                       174 plies    7.6s  (538/2000)
  [w3]  #540  0-1     Party extinct                        60 plies    2.8s  (539/2000)
  [w2]  #535  1-0     Treasure checkmated or captured     245 plies   10.6s  (540/2000)
  [w3]  #544  0-1     Party extinct                        66 plies    3.0s  (541/2000)
  [w0]  #529  0-1     Party extinct                       192 plies    8.3s  (542/2000)
  [w2]  #539  0-1     Party extinct                       124 plies    5.4s  (543/2000)
  [w1]  #558  0-1     Party extinct                       314 plies   13.4s  (544/2000)
  [w0]  #533  1-0     Treasure checkmated or captured     159 plies    7.0s  (545/2000)
  [w3]  #548  1-0     Treasure checkmated or captured     241 plies   10.5s  (546/2000)
  [w2]  #543  0-1     Party extinct                       188 plies    8.2s  (547/2000)
  [w1]  #562  0-1     Party extinct                       202 plies    8.8s  (548/2000)
  [w0]  #537  0-1     Party has no legal response         126 plies    5.6s  (549/2000)
  [w1]  #566  1-0     Treasure checkmated or captured     111 plies    4.9s  (550/2000)
  [w2]  #547  1-0     Treasure checkmated or captured     267 plies   11.5s  (551/2000)
  [w1]  #570  0-1     Party extinct                       168 plies    7.3s  (552/2000)
  [w0]  #541  1-0     Treasure checkmated or captured     265 plies   11.5s  (553/2000)
  [w3]  #552  1-0     Treasure checkmated or captured     421 plies   17.9s  (554/2000)
  [w0]  #545  0-1     Party extinct                       140 plies    6.1s  (555/2000)
  [w2]  #551  1-0     Treasure checkmated or captured     251 plies   10.8s  (556/2000)
  [w1]  #574  1-0     Treasure checkmated or captured     251 plies   10.9s  (557/2000)
  [w0]  #549  1-0     Treasure checkmated or captured     217 plies    9.4s  (558/2000)
  [w2]  #555  0-1     Party extinct                       144 plies    6.3s  (559/2000)
  [w3]  #556  0-1     Party extinct                       308 plies   13.2s  (560/2000)
  [w2]  #559  1-0     Treasure checkmated or captured     149 plies    6.5s  (561/2000)
  [w1]  #578  0-1     Party extinct                       276 plies   11.8s  (562/2000)
  [w0]  #553  0-1     Party extinct                       206 plies    8.9s  (563/2000)
  [w3]  #560  1-0     Treasure checkmated or captured     199 plies    8.7s  (564/2000)
  [w1]  #582  1-0     Treasure checkmated or captured     143 plies    6.3s  (565/2000)
  [w2]  #563  0-1     Party extinct                       180 plies    7.8s  (566/2000)
  [w0]  #557  0-1     Party extinct                       194 plies    8.4s  (567/2000)
  [w3]  #564  1-0     Treasure checkmated or captured     177 plies    7.8s  (568/2000)
  [w2]  #567  1-0     Treasure checkmated or captured     165 plies    7.2s  (569/2000)
  [w3]  #568  1-0     Treasure checkmated or captured     115 plies    5.1s  (570/2000)
  [w1]  #586  1-0     Treasure checkmated or captured     273 plies   11.8s  (571/2000)
  [w0]  #561  1-0     Treasure checkmated or captured     213 plies    9.2s  (572/2000)
  [w3]  #572  0-1     Party extinct                       260 plies   11.4s  (573/2000)
  [w0]  #565  0-1     Party extinct                       230 plies   10.0s  (574/2000)
  [w1]  #590  0-1     Party extinct                       290 plies   12.6s  (575/2000)
  [w3]  #576  1-0     Treasure checkmated or captured     241 plies   10.4s  (576/2000)
  [w2]  #571  *       ply cap (600)                       600 plies   25.6s  (577/2000)
  [w0]  #569  1-0     Treasure checkmated or captured     293 plies   12.6s  (578/2000)
  [w2]  #575  0-1     Party extinct                       174 plies    7.6s  (579/2000)
  [w3]  #580  0-1     Party extinct                       234 plies   10.2s  (580/2000)
  [w2]  #579  1-0     Treasure checkmated or captured      93 plies    4.4s  (581/2000)
  [w2]  #583  1-0     Treasure checkmated or captured      31 plies    1.6s  (582/2000)
  [w1]  #594  *       ply cap (600)                       600 plies   25.9s  (583/2000)
  [w1]  #598  0-1     Party extinct                        80 plies    3.8s  (584/2000)
  [w2]  #587  0-1     Party extinct                       318 plies   14.3s  (585/2000)
  [w0]  #573  *       ply cap (600)                       600 plies   26.3s  (586/2000)
  [w3]  #584  *       ply cap (600)                       600 plies   26.8s  (587/2000)
  [w1]  #602  1-0     Treasure checkmated or captured     325 plies   14.9s  (588/2000)
  [w0]  #577  0-1     Party extinct                       180 plies    8.2s  (589/2000)
  [w0]  #581  1-0     Treasure checkmated or captured      93 plies    4.4s  (590/2000)
  [w1]  #606  1-0     Treasure checkmated or captured     193 plies    8.8s  (591/2000)
  [w0]  #585  0-1     Party extinct                       136 plies    6.3s  (592/2000)
  [w1]  #610  1-0     Treasure checkmated or captured     109 plies    5.1s  (593/2000)
  [w3]  #588  1-0     Treasure checkmated or captured     331 plies   14.9s  (594/2000)
  [w3]  #592  1-0     Treasure checkmated or captured      39 plies    2.0s  (595/2000)
  [w2]  #591  *       ply cap (600)                       600 plies   26.7s  (596/2000)
  [w1]  #614  1-0     Treasure checkmated or captured     137 plies    6.3s  (597/2000)
  [w0]  #589  0-1     Party extinct                       276 plies   12.4s  (598/2000)
  [w2]  #595  1-0     Treasure checkmated or captured     117 plies    5.4s  (599/2000)
  [w3]  #596  1-0     Treasure checkmated or captured     285 plies   13.0s  (600/2000)
  [w1]  #618  0-1     Party extinct                       244 plies   11.0s  (601/2000)
  [w1]  #622  0-1     Party extinct                       214 plies    9.8s  (602/2000)
  [w3]  #600  0-1     Party extinct                       268 plies   12.1s  (603/2000)
  [w0]  #593  *       ply cap (600)                       600 plies   26.8s  (604/2000)
  [w2]  #599  *       ply cap (600)                       600 plies   26.6s  (605/2000)
  [w1]  #626  1-0     Treasure checkmated or captured     289 plies   13.4s  (606/2000)
  [w3]  #604  1-0     Treasure checkmated or captured     327 plies   14.6s  (607/2000)
  [w2]  #603  0-1     Party extinct                       146 plies    6.7s  (608/2000)
  [w0]  #597  1-0     Treasure checkmated or captured     169 plies    7.8s  (609/2000)
  [w3]  #608  1-0     Treasure checkmated or captured     113 plies    5.3s  (610/2000)
  [w1]  #630  0-1     Party extinct                       220 plies    9.9s  (611/2000)
  [w0]  #601  1-0     Treasure checkmated or captured     153 plies    7.0s  (612/2000)
  [w3]  #612  1-0     Treasure checkmated or captured     119 plies    5.5s  (613/2000)
  [w2]  #607  0-1     Party extinct                       248 plies   11.1s  (614/2000)
  [w0]  #605  0-1     Party extinct                       190 plies    8.6s  (615/2000)
  [w3]  #616  1-0     Treasure checkmated or captured     185 plies    8.4s  (616/2000)
  [w1]  #634  1-0     Treasure checkmated or captured     327 plies   14.6s  (617/2000)
  [w3]  #620  1-0     Treasure checkmated or captured     169 plies    7.8s  (618/2000)
  [w2]  #611  1-0     Treasure checkmated or captured     351 plies   15.8s  (619/2000)
  [w2]  #615  0-1     Party extinct                       106 plies    4.9s  (620/2000)
  [w1]  #638  1-0     Treasure checkmated or captured     339 plies   15.2s  (621/2000)
  [w3]  #624  0-1     Party extinct                       362 plies   16.4s  (622/2000)
  [w1]  #642  0-1     Party extinct                       136 plies    6.3s  (623/2000)
  [w0]  #609  *       ply cap (600)                       600 plies   26.6s  (624/2000)
  [w2]  #619  1-0     Treasure checkmated or captured     305 plies   13.8s  (625/2000)
  [w3]  #628  0-1     Party extinct                       190 plies    8.6s  (626/2000)
  [w2]  #623  1-0     Treasure checkmated or captured     157 plies    7.2s  (627/2000)
  [w1]  #646  0-1     Party extinct                       284 plies   12.7s  (628/2000)
  [w2]  #627  1-0     Treasure checkmated or captured     203 plies    9.2s  (629/2000)
  [w3]  #632  0-1     Party extinct                       344 plies   15.4s  (630/2000)
  [w0]  #613  *       ply cap (600)                       600 plies   26.6s  (631/2000)
  [w2]  #631  1-0     Treasure checkmated or captured     239 plies   10.8s  (632/2000)
  [w1]  #650  0-1     Party extinct                       408 plies   18.2s  (633/2000)
  [w2]  #635  1-0     Treasure checkmated or captured     187 plies    8.5s  (634/2000)
  [w1]  #654  0-1     Party extinct                       182 plies    8.3s  (635/2000)
  [w0]  #617  1-0     Treasure checkmated or captured     359 plies   16.1s  (636/2000)
  [w2]  #639  1-0     Treasure checkmated or captured     199 plies    9.2s  (637/2000)
  [w3]  #636  *       ply cap (600)                       600 plies   26.7s  (638/2000)
  [w1]  #658  0-1     Party extinct                       284 plies   12.8s  (639/2000)
  [w1]  #662  0-1     Party extinct                       126 plies    5.8s  (640/2000)
  [w2]  #643  1-0     Treasure checkmated or captured     239 plies   10.9s  (641/2000)
  [w0]  #621  1-0     Treasure checkmated or captured     377 plies   17.0s  (642/2000)
  [w0]  #625  1-0     Treasure checkmated or captured     195 plies    8.8s  (643/2000)
  [w1]  #666  1-0     Treasure checkmated or captured     255 plies   11.5s  (644/2000)
  [w2]  #647  1-0     Treasure checkmated or captured     337 plies   15.4s  (645/2000)
  [w1]  #670  0-1     Party extinct                       120 plies    5.5s  (646/2000)
  [w3]  #640  *       ply cap (600)                       600 plies   26.6s  (647/2000)
  [w0]  #629  1-0     Treasure checkmated or captured     163 plies    7.4s  (648/2000)
  [w2]  #651  1-0     Treasure checkmated or captured     189 plies    8.6s  (649/2000)
  [w3]  #644  1-0     Treasure checkmated or captured     201 plies    9.1s  (650/2000)
  [w0]  #633  1-0     Treasure checkmated or captured     265 plies   12.0s  (651/2000)
  [w2]  #655  0-1     Party extinct                       154 plies    7.1s  (652/2000)
  [w2]  #659  1-0     Treasure checkmated or captured     171 plies    7.8s  (653/2000)
  [w0]  #637  0-1     Party extinct                       238 plies   10.7s  (654/2000)
  [w3]  #648  1-0     Treasure checkmated or captured     313 plies   14.1s  (655/2000)
  [w1]  #674  *       ply cap (600)                       600 plies   26.7s  (656/2000)
  [w1]  #678  1-0     Treasure checkmated or captured      25 plies    1.4s  (657/2000)
  [w2]  #663  0-1     Party extinct                       126 plies    5.8s  (658/2000)
  [w0]  #641  0-1     Party extinct                       108 plies    5.1s  (659/2000)
  [w3]  #652  0-1     Party extinct                       114 plies    5.3s  (660/2000)
  [w0]  #645  0-1     Party extinct                       116 plies    5.4s  (661/2000)
  [w2]  #667  1-0     Treasure checkmated or captured     223 plies   10.1s  (662/2000)
  [w3]  #656  0-1     Party extinct                       224 plies   10.1s  (663/2000)
  [w3]  #660  1-0     Treasure checkmated or captured     143 plies    6.5s  (664/2000)
  [w2]  #671  0-1     Party extinct                       224 plies   10.2s  (665/2000)
  [w3]  #664  1-0     Treasure checkmated or captured      83 plies    3.9s  (666/2000)
  [w2]  #675  1-0     Treasure checkmated or captured      83 plies    3.9s  (667/2000)
  [w1]  #682  *       ply cap (600)                       600 plies   26.6s  (668/2000)
  [w2]  #679  1-0     Treasure checkmated or captured      63 plies    3.0s  (669/2000)
  [w3]  #668  1-0     Treasure checkmated or captured     161 plies    7.4s  (670/2000)
  [w0]  #649  *       ply cap (600)                       600 plies   26.6s  (671/2000)
  [w3]  #672  0-1     Party extinct                        82 plies    3.9s  (672/2000)
  [w1]  #686  1-0     Treasure checkmated or captured     155 plies    7.1s  (673/2000)
  [w2]  #683  0-1     Party has no legal response         214 plies    9.6s  (674/2000)
  [w0]  #653  1-0     Treasure checkmated or captured     101 plies    4.7s  (675/2000)
  [w3]  #676  0-1     Party extinct                       144 plies    6.6s  (676/2000)
  [w1]  #690  1-0     Treasure checkmated or captured     173 plies    7.9s  (677/2000)
  [w2]  #687  0-1     Party extinct                       264 plies   12.0s  (678/2000)
  [w1]  #694  1-0     Treasure checkmated or captured     227 plies   10.2s  (679/2000)
  [w3]  #680  0-1     Party extinct                       276 plies   12.5s  (680/2000)
  [w0]  #657  0-1     Party extinct                       364 plies   16.3s  (681/2000)
  [w2]  #691  0-1     Party extinct                       208 plies    9.5s  (682/2000)
  [w0]  #661  0-1     Party extinct                       166 plies    7.6s  (683/2000)
  [w3]  #684  1-0     Treasure checkmated or captured     247 plies   11.1s  (684/2000)
  [w3]  #688  1-0     Treasure checkmated or captured     195 plies    8.8s  (685/2000)
  [w2]  #695  1-0     Treasure checkmated or captured     303 plies   13.6s  (686/2000)
  [w1]  #698  *       ply cap (600)                       600 plies   26.6s  (687/2000)
  [w2]  #699  1-0     Treasure checkmated or captured     325 plies   14.6s  (688/2000)
  [w0]  #665  *       ply cap (600)                       600 plies   26.9s  (689/2000)
  [w3]  #692  1-0     Treasure checkmated or captured     397 plies   17.8s  (690/2000)
  [w3]  #696  1-0     Treasure checkmated or captured     153 plies    7.1s  (691/2000)
  [w2]  #703  1-0     Treasure checkmated or captured     265 plies   12.2s  (692/2000)
  [w0]  #669  0-1     Party extinct                       320 plies   14.3s  (693/2000)
  [w1]  #702  *       ply cap (600)                       600 plies   26.6s  (694/2000)
  [w1]  #706  0-1     Party extinct                        70 plies    3.4s  (695/2000)
  [w0]  #673  0-1     Party extinct                       142 plies    6.6s  (696/2000)
  [w0]  #677  1-0     Treasure checkmated or captured      63 plies    3.2s  (697/2000)
  [w3]  #700  0-1     Party extinct                       492 plies   21.9s  (698/2000)
  [w1]  #710  0-1     Party extinct                       268 plies   12.0s  (699/2000)
  [w0]  #681  0-1     Party extinct                       234 plies   10.7s  (700/2000)
