Match: rule-set 'v1.1-baseline'  games=500  depth=8  max-plies=600  openings=500x6plies  seed=20260424  parallel=4
  [w2]  #331  1-0     Treasure checkmated or captured     137 plies    6.2s  (353/500)
  [w3]  #372  0-1     Party extinct                       152 plies    6.7s  (354/500)
  [w1]  #334  *       ply cap (600)                       600 plies   25.5s  (355/500)
  [w0]  #381  0-1     Party extinct                       254 plies   10.9s  (356/500)
  [w2]  #335  0-1     Party extinct                       284 plies   12.5s  (357/500)
  [w0]  #385  0-1     Party extinct                       264 plies   11.5s  (358/500)
  [w0]  #389  1-0     Treasure checkmated or captured     209 plies    9.1s  (359/500)
  [w3]  #376  *       ply cap (600)                       600 plies   25.5s  (360/500)
  [w1]  #338  *       ply cap (600)                       600 plies   25.5s  (361/500)
  [w0]  #393  1-0     Treasure checkmated or captured     269 plies   11.7s  (362/500)
  [w1]  #342  0-1     Party extinct                       240 plies   10.5s  (363/500)
  [w2]  #339  *       ply cap (600)                       600 plies   25.5s  (364/500)
  [w1]  #346  0-1     Party extinct                       130 plies    5.7s  (365/500)
  [w0]  #397  0-1     Party extinct                       200 plies    8.9s  (366/500)
  [w2]  #343  0-1     Party extinct                       228 plies    9.9s  (367/500)
  [w3]  #380  *       ply cap (600)                       600 plies   25.4s  (368/500)
  [w0]  #401  0-1     Party extinct                       292 plies   12.6s  (369/500)
  [w0]  #405  0-1     Party extinct                        76 plies    3.5s  (370/500)
  [w3]  #384  0-1     Party extinct                       290 plies   12.7s  (371/500)
  [w1]  #350  *       ply cap (600)                       600 plies   25.5s  (372/500)
  [w0]  #409  1-0     Treasure checkmated or captured     265 plies   11.5s  (373/500)
  [w3]  #388  0-1     Party extinct                       190 plies    8.4s  (374/500)
  [w2]  #347  *       ply cap (600)                       600 plies   25.5s  (375/500)
  [w1]  #354  1-0     Treasure checkmated or captured     259 plies   11.2s  (376/500)
  [w3]  #392  0-1     Party extinct                       170 plies    7.4s  (377/500)
  [w2]  #351  0-1     Party extinct                       174 plies    7.6s  (378/500)
  [w0]  #413  0-1     Party extinct                       302 plies   13.1s  (379/500)
  [w1]  #358  0-1     Party extinct                       166 plies    7.3s  (380/500)
  [w2]  #355  1-0     Treasure checkmated or captured     175 plies    7.7s  (381/500)
  [w3]  #396  1-0     Treasure checkmated or captured     213 plies    9.3s  (382/500)
  [w0]  #417  0-1     Party has no legal response         112 plies    5.0s  (383/500)
  [w1]  #362  1-0     Treasure checkmated or captured      97 plies    4.4s  (384/500)
  [w2]  #359  0-1     Party extinct                       138 plies    6.1s  (385/500)
  [w1]  #366  1-0     Treasure checkmated or captured     105 plies    4.7s  (386/500)
  [w3]  #400  0-1     Party extinct                       178 plies    7.8s  (387/500)
  [w0]  #421  0-1     Party extinct                       218 plies    9.4s  (388/500)
  [w1]  #370  0-1     Party extinct                       118 plies    5.2s  (389/500)
  [w0]  #425  1-0     Treasure checkmated or captured     159 plies    7.1s  (390/500)
  [w3]  #404  1-0     Treasure checkmated or captured     213 plies    9.2s  (391/500)
  [w2]  #363  0-1     Party extinct                       362 plies   15.6s  (392/500)
  [w1]  #374  1-0     Treasure checkmated or captured     211 plies    9.2s  (393/500)
  [w3]  #408  0-1     Party extinct                       156 plies    6.9s  (394/500)
  [w2]  #367  0-1     Party extinct                       182 plies    8.0s  (395/500)
  [w3]  #412  0-1     Party extinct                       148 plies    6.7s  (396/500)
  [w1]  #378  0-1     Party extinct                       248 plies   10.9s  (397/500)
  [w1]  #382  0-1     Party extinct                       118 plies    5.3s  (398/500)
  [w2]  #371  1-0     Treasure checkmated or captured     227 plies    9.8s  (399/500)
  [w2]  #375  1-0     Treasure checkmated or captured      89 plies    4.0s  (400/500)
  [w0]  #429  *       ply cap (600)                       600 plies   25.5s  (401/500)
  [w3]  #416  0-1     Party extinct                       322 plies   13.8s  (402/500)
  [w1]  #386  0-1     Party extinct                       224 plies    9.7s  (403/500)
  [w2]  #379  1-0     Treasure checkmated or captured     223 plies    9.7s  (404/500)
  [w3]  #420  1-0     Treasure checkmated or captured     175 plies    7.7s  (405/500)
  [w1]  #390  0-1     Party extinct                       166 plies    7.3s  (406/500)
  [w0]  #433  1-0     Treasure checkmated or captured     305 plies   13.1s  (407/500)
  [w1]  #394  0-1     Party has no legal response         102 plies    4.6s  (408/500)
  [w3]  #424  1-0     Treasure checkmated or captured     143 plies    6.4s  (409/500)
  [w2]  #383  1-0     Treasure checkmated or captured     243 plies   10.5s  (410/500)
  [w0]  #437  0-1     Party extinct                       252 plies   11.0s  (411/500)
  [w3]  #428  0-1     Party extinct                       234 plies   10.3s  (412/500)
  [w1]  #398  0-1     Party extinct                       244 plies   10.6s  (413/500)
  [w0]  #441  1-0     Treasure checkmated or captured     119 plies    5.3s  (414/500)
  [w1]  #402  0-1     Party extinct                       126 plies    5.6s  (415/500)
  [w0]  #445  0-1     Party extinct                        82 plies    3.8s  (416/500)
  [w2]  #387  0-1     Party extinct                       328 plies   14.5s  (417/500)
  [w1]  #406  0-1     Party extinct                       246 plies   10.6s  (418/500)
  [w0]  #449  0-1     Party extinct                       230 plies   10.0s  (419/500)
  [w0]  #453  0-1     Party extinct                        90 plies    4.2s  (420/500)
  [w2]  #391  1-0     Treasure checkmated or captured     305 plies   13.1s  (421/500)
  [w1]  #410  0-1     Party extinct                       172 plies    7.6s  (422/500)
  [w2]  #395  0-1     Party extinct                        86 plies    3.9s  (423/500)
  [w3]  #432  *       ply cap (600)                       600 plies   25.4s  (424/500)
  [w1]  #414  0-1     Party extinct                       204 plies    8.9s  (425/500)
  [w2]  #399  0-1     Party extinct                       182 plies    7.9s  (426/500)
  [w3]  #436  1-0     Treasure checkmated or captured     207 plies    9.1s  (427/500)
  [w0]  #457  1-0     Treasure checkmated or captured     387 plies   16.6s  (428/500)
  [w3]  #440  0-1     Party extinct                        78 plies    3.6s  (429/500)
  [w2]  #403  1-0     Treasure checkmated or captured     185 plies    8.0s  (430/500)
  [w1]  #418  0-1     Party extinct                       234 plies   10.1s  (431/500)
  [w0]  #461  1-0     Treasure checkmated or captured     165 plies    7.5s  (432/500)
  [w2]  #407  1-0     Treasure checkmated or captured      97 plies    4.4s  (433/500)
  [w1]  #422  0-1     Party extinct                       168 plies    7.3s  (434/500)
  [w2]  #411  1-0     Treasure checkmated or captured     107 plies    4.8s  (435/500)
  [w2]  #415  1-0     Treasure checkmated or captured      25 plies    1.3s  (436/500)
  [w0]  #465  1-0     Treasure checkmated or captured     199 plies    8.6s  (437/500)
  [w1]  #426  0-1     Party extinct                       246 plies   10.6s  (438/500)
  [w3]  #444  *       ply cap (600)                       600 plies   25.4s  (439/500)
  [w0]  #469  1-0     Treasure checkmated or captured     285 plies   12.3s  (440/500)
  [w3]  #448  0-1     Party has no legal response         124 plies    5.5s  (441/500)
  [w1]  #430  1-0     Treasure checkmated or captured     319 plies   13.7s  (442/500)
  [w2]  #419  1-0     Treasure checkmated or captured     597 plies   25.4s  (443/500)
  [w3]  #452  1-0     Treasure checkmated or captured     223 plies    9.7s  (444/500)
  [w1]  #434  1-0     Treasure checkmated or captured     359 plies   15.4s  (445/500)
  [w2]  #423  1-0     Treasure checkmated or captured     301 plies   13.0s  (446/500)
  [w3]  #456  1-0     Treasure checkmated or captured     269 plies   11.6s  (447/500)
  [w0]  #473  *       ply cap (600)                       600 plies   25.5s  (448/500)
  [w1]  #438  1-0     Treasure checkmated or captured      65 plies    3.0s  (449/500)
  [w0]  #477  0-1     Party extinct                       150 plies    6.8s  (450/500)
  [w3]  #460  1-0     Treasure checkmated or captured     189 plies    8.3s  (451/500)
  [w1]  #442  1-0     Treasure checkmated or captured     205 plies    9.1s  (452/500)
  [w1]  #446  1-0     Treasure checkmated or captured     107 plies    4.9s  (453/500)
  [w3]  #464  1-0     Treasure checkmated or captured     277 plies   12.1s  (454/500)
  [w1]  #450  1-0     Treasure checkmated or captured     171 plies    7.7s  (455/500)
  [w2]  #427  *       ply cap (600)                       600 plies   25.7s  (456/500)
  [w0]  #481  *       ply cap (600)                       600 plies   25.6s  (457/500)
  [w3]  #468  1-0     Treasure checkmated or captured     313 plies   13.6s  (458/500)
  [w2]  #431  1-0     Treasure checkmated or captured     205 plies    9.0s  (459/500)
  [w1]  #454  0-1     Party extinct                       262 plies   11.5s  (460/500)
  [w0]  #485  0-1     Party extinct                       110 plies    5.0s  (461/500)
  [w0]  #489  0-1     Party extinct                        90 plies    4.1s  (462/500)
  [w1]  #458  0-1     Party has no legal response         200 plies    8.7s  (463/500)
  [w2]  #435  1-0     Treasure checkmated or captured     265 plies   11.7s  (464/500)
  [w0]  #493  0-1     Party extinct                       234 plies   10.3s  (465/500)
  [w2]  #439  0-1     Party extinct                       204 plies    8.9s  (466/500)
  [w3]  #472  *       ply cap (600)                       600 plies   25.5s  (467/500)
  [w2]  #443  0-1     Party extinct                       202 plies    8.8s  (468/500)
  [w1]  #462  *       ply cap (600)                       600 plies   25.6s  (469/500)
  [w2]  #447  0-1     Party extinct                       192 plies    8.6s  (470/500)
  [w1]  #466  1-0     Treasure checkmated or captured     169 plies    7.4s  (471/500)
  [w0]  #497  *       ply cap (600)                       600 plies   25.6s  (472/500)
  [w2]  #451  0-1     Party extinct                       256 plies   11.2s  (473/500)
  [w3]  #476  *       ply cap (600)                       600 plies   25.7s  (474/500)
  [w1]  #470  1-0     Treasure checkmated or captured     247 plies   10.7s  (475/500)
  [w2]  #455  1-0     Treasure checkmated or captured     331 plies   14.2s  (476/500)
  [w1]  #474  1-0     Treasure checkmated or captured     259 plies   11.2s  (477/500)
  [w3]  #480  1-0     Treasure checkmated or captured     403 plies   17.4s  (478/500)
  [w1]  #478  0-1     Party extinct                       140 plies    6.2s  (479/500)
  [w2]  #459  1-0     Treasure checkmated or captured     219 plies    9.6s  (480/500)
  [w1]  #482  0-1     Party extinct                       102 plies    4.6s  (481/500)
  [w3]  #484  0-1     Party extinct                       238 plies   10.4s  (482/500)
  [w2]  #463  0-1     Party extinct                       204 plies    9.0s  (483/500)
  [w3]  #488  0-1     Party extinct                       156 plies    6.9s  (484/500)
  [w2]  #467  0-1     Party extinct                       112 plies    5.0s  (485/500)
  [w2]  #471  1-0     Treasure checkmated or captured     255 plies   11.7s  (486/500)
  [w1]  #486  *       ply cap (600)                       600 plies   25.7s  (487/500)
  [w1]  #490  1-0     Treasure checkmated or captured     143 plies    6.4s  (488/500)
  [w2]  #475  1-0     Treasure checkmated or captured     241 plies   10.7s  (489/500)
  [w3]  #492  *       ply cap (600)                       600 plies   25.6s  (490/500)
  [w1]  #494  0-1     Party extinct                       162 plies    7.2s  (491/500)
  [w2]  #479  0-1     Party extinct                       160 plies    7.1s  (492/500)
  [w3]  #496  1-0     Treasure checkmated or captured     133 plies    5.9s  (493/500)
  [w1]  #498  0-1     Party extinct                       286 plies   12.7s  (494/500)
  [w3]  #500  0-1     Party extinct                       290 plies   12.6s  (495/500)
  [w2]  #483  *       ply cap (600)                       600 plies   25.7s  (496/500)
  [w2]  #487  0-1     Party extinct                       126 plies    5.9s  (497/500)
  [w2]  #491  0-1     Party extinct                       170 plies    7.8s  (498/500)
  [w2]  #495  0-1     Party has no legal response          70 plies    3.3s  (499/500)
  [w2]  #499  0-1     Party extinct                       172 plies    7.8s  (500/500)

========================================================
  Rule set    : v1.1-baseline
  Games       : 500
--------------------------------------------------------
  Party wins  :  216  ( 43.2%)
  Horde wins  :  233  ( 46.6%)
  Unfinished  :   51  ( 10.2%)
--------------------------------------------------------
  Decisive      :  89.8%
  Party(decisive):  48.1%   95% CI [ 43.5% ..  52.7%]
  Imbalance     :   3.8%   (0% = perfectly balanced decisive games)
  Median plies  : 199  (decisive games)

  COMPOSITE SCORE : 0.864   (1.0 = balanced & decisive)
========================================================
  total time : 1378.6s  (2.76s / game, 4x)
  pgn        : reports/v1.1-500-confirm/match-v1.1-baseline-500.pgn
