Match: rule-set 'v5-d8-minion-7'  games=300  depth=8  max-plies=600  openings=300x6plies  seed=20260424  parallel=4
  [w0]  #33   0-1     Party extinct                       178 plies    8.1s  (33/300)
  [w3]  #40   0-1     Party extinct                       208 plies    9.0s  (34/300)
  [w3]  #44   1-0     Treasure checkmated or captured      81 plies    3.5s  (35/300)
  [w2]  #35   0-1     Party extinct                       548 plies   23.2s  (36/300)
  [w3]  #48   0-1     Party has no legal response          66 plies    2.8s  (37/300)
  [w0]  #37   0-1     Party extinct                       244 plies   10.3s  (38/300)
  [w1]  #30   *       ply cap (600)                       600 plies   25.3s  (39/300)
  [w2]  #39   0-1     Party extinct                       254 plies   10.7s  (40/300)
  [w3]  #52   0-1     Party extinct                       218 plies    9.2s  (41/300)
  [w0]  #41   0-1     Party extinct                       218 plies    9.2s  (42/300)
  [w1]  #34   0-1     Party extinct                       448 plies   18.9s  (43/300)
  [w2]  #43   *       ply cap (600)                       600 plies   25.3s  (44/300)
  [w3]  #56   *       ply cap (600)                       600 plies   25.6s  (45/300)
  [w0]  #45   *       ply cap (600)                       600 plies   25.3s  (46/300)
  [w1]  #38   0-1     Party extinct                       388 plies   16.4s  (47/300)
  [w1]  #42   0-1     Party extinct                        68 plies    2.9s  (48/300)
  [w1]  #46   0-1     Party extinct                        88 plies    3.7s  (49/300)
  [w3]  #60   0-1     Party extinct                       578 plies   24.3s  (50/300)
  [w0]  #49   *       ply cap (600)                       600 plies   25.2s  (51/300)
  [w1]  #50   *       ply cap (600)                       600 plies   25.2s  (52/300)
  [w3]  #64   *       ply cap (600)                       600 plies   25.3s  (53/300)
  [w0]  #53   *       ply cap (600)                       600 plies   25.3s  (54/300)
  [w1]  #54   *       ply cap (600)                       600 plies   25.2s  (55/300)
  [w3]  #68   0-1     Party extinct                       308 plies   13.0s  (56/300)
  [w3]  #72   0-1     Party extinct                       226 plies    9.5s  (57/300)
  [w0]  #57   *       ply cap (600)                       600 plies   25.2s  (58/300)
  [w0]  #61   0-1     Party extinct                       178 plies    7.5s  (59/300)
  [w1]  #58   *       ply cap (600)                       600 plies   25.2s  (60/300)
  [w3]  #76   *       ply cap (600)                       600 plies   25.2s  (61/300)
  [w3]  #80   1-0     Treasure checkmated or captured      73 plies    3.1s  (62/300)
  [w0]  #65   *       ply cap (600)                       600 plies   25.2s  (63/300)
  [w1]  #62   *       ply cap (600)                       600 plies   25.2s  (64/300)
  [w1]  #66   0-1     Party extinct                       176 plies    7.4s  (65/300)
  [w3]  #84   *       ply cap (600)                       600 plies   25.2s  (66/300)
  [w2]  #47   *       engine timeout                      304 plies  133.7s  (67/300)
  [w0]  #69   *       ply cap (600)                       600 plies   25.2s  (68/300)
  [w3]  #88   1-0     Treasure checkmated or captured     229 plies    9.6s  (69/300)
  [w0]  #73   0-1     Party extinct                       138 plies    5.9s  (70/300)
  [w1]  #70   *       ply cap (600)                       600 plies   25.2s  (71/300)
  [w1]  #74   0-1     Party extinct                       226 plies    9.6s  (72/300)
  [w3]  #92   0-1     Party extinct                       494 plies   20.9s  (73/300)
  [w0]  #77   *       ply cap (600)                       600 plies   25.3s  (74/300)
  [w1]  #78   0-1     Party extinct                       378 plies   16.0s  (75/300)
  [w3]  #96   0-1     Party extinct                       338 plies   14.4s  (76/300)
  [w3]  #100  1-0     Treasure checkmated or captured      73 plies    3.3s  (77/300)
  [w0]  #81   0-1     Party extinct                       308 plies   13.1s  (78/300)
  [w1]  #82   *       ply cap (600)                       600 plies   25.4s  (79/300)
  [w3]  #104  *       ply cap (600)                       600 plies   25.3s  (80/300)
  [w0]  #85   *       ply cap (600)                       600 plies   25.3s  (81/300)
  [w1]  #86   *       ply cap (600)                       600 plies   25.4s  (82/300)
  [w3]  #108  *       ply cap (600)                       600 plies   25.3s  (83/300)
  [w0]  #89   *       ply cap (600)                       600 plies   25.4s  (84/300)
  [w1]  #90   *       ply cap (600)                       600 plies   25.3s  (85/300)
  [w3]  #112  *       ply cap (600)                       600 plies   25.3s  (86/300)
  [w0]  #93   *       ply cap (600)                       600 plies   25.3s  (87/300)
  [w1]  #94   0-1     Party extinct                       426 plies   18.1s  (88/300)
  [w0]  #97   0-1     Party extinct                       290 plies   12.3s  (89/300)
  [w3]  #116  0-1     Party extinct                       544 plies   23.0s  (90/300)
  [w0]  #101  0-1     Party extinct                       406 plies   17.2s  (91/300)
  [w1]  #98   0-1     Party extinct                       572 plies   24.2s  (92/300)
  [w1]  #102  0-1     Party extinct                        70 plies    3.0s  (93/300)
  [w3]  #120  0-1     Party extinct                       530 plies   22.4s  (94/300)
  [w1]  #106  0-1     Party extinct                       168 plies    7.1s  (95/300)
  [w0]  #105  *       ply cap (600)                       600 plies   25.4s  (96/300)
  [w3]  #124  *       ply cap (600)                       600 plies   25.4s  (97/300)
  [w1]  #110  *       ply cap (600)                       600 plies   25.3s  (98/300)
  [w3]  #128  0-1     Party extinct                       250 plies   10.9s  (99/300)
  [w1]  #114  0-1     Party extinct                       286 plies   12.1s  (100/300)
  [w0]  #109  *       ply cap (600)                       600 plies   25.5s  (101/300)
  [w0]  #113  0-1     Party extinct                       426 plies   18.0s  (102/300)
  [w3]  #132  *       ply cap (600)                       600 plies   25.3s  (103/300)
  [w1]  #118  *       ply cap (600)                       600 plies   25.3s  (104/300)
  [w0]  #117  *       ply cap (600)                       600 plies   25.4s  (105/300)
  [w3]  #136  *       ply cap (600)                       600 plies   25.4s  (106/300)
  [w1]  #122  *       ply cap (600)                       600 plies   25.3s  (107/300)
  [w0]  #121  0-1     Party extinct                       258 plies   10.9s  (108/300)
  [w3]  #140  *       ply cap (600)                       600 plies   25.4s  (109/300)
  [w1]  #126  *       ply cap (600)                       600 plies   25.3s  (110/300)
  [w0]  #125  *       ply cap (600)                       600 plies   25.3s  (111/300)
  [w1]  #130  0-1     Party extinct                       258 plies   10.9s  (112/300)
  [w0]  #129  0-1     Party extinct                       304 plies   12.9s  (113/300)
  [w3]  #144  0-1     Party extinct                       496 plies   20.9s  (114/300)
  [w3]  #148  0-1     Party extinct                       240 plies   10.1s  (115/300)
  [w3]  #152  0-1     Party extinct                       116 plies    4.9s  (116/300)
  [w1]  #134  0-1     Party extinct                       560 plies   23.8s  (117/300)
  [w0]  #133  0-1     Party extinct                       418 plies   17.6s  (118/300)
  [w3]  #156  0-1     Party extinct                       140 plies    6.0s  (119/300)
  [w0]  #137  0-1     Party extinct                       264 plies   11.1s  (120/300)
  [w1]  #138  0-1     Party extinct                       502 plies   21.2s  (121/300)
  [w3]  #160  *       ply cap (600)                       600 plies   25.3s  (122/300)
  [w0]  #141  0-1     Party extinct                       562 plies   23.7s  (123/300)
  [w3]  #164  0-1     Party extinct                       368 plies   15.6s  (124/300)
  [w1]  #142  *       ply cap (600)                       600 plies   25.2s  (125/300)
  [w1]  #146  0-1     Party extinct                       120 plies    5.1s  (126/300)
  [w1]  #150  0-1     Party extinct                       130 plies    5.5s  (127/300)
  [w0]  #145  *       ply cap (600)                       600 plies   25.3s  (128/300)
  [w3]  #168  *       ply cap (600)                       600 plies   25.3s  (129/300)
  [w1]  #154  *       ply cap (600)                       600 plies   25.3s  (130/300)
  [w0]  #149  *       ply cap (600)                       600 plies   25.3s  (131/300)
  [w1]  #158  1-0     Treasure checkmated or captured     131 plies    5.6s  (132/300)
  [w3]  #172  *       ply cap (600)                       600 plies   25.5s  (133/300)
  [w3]  #176  0-1     Party extinct                       168 plies    7.2s  (134/300)
  [w0]  #153  *       ply cap (600)                       600 plies   25.5s  (135/300)
  [w1]  #162  *       ply cap (600)                       600 plies   25.4s  (136/300)
  [w3]  #180  0-1     Party extinct                       226 plies    9.7s  (137/300)
  [w1]  #166  0-1     Party extinct                       130 plies    5.5s  (138/300)
  [w3]  #184  0-1     Party extinct                       478 plies   20.1s  (139/300)
  [w0]  #157  *       ply cap (600)                       600 plies   25.3s  (140/300)
  [w1]  #170  *       ply cap (600)                       600 plies   25.3s  (141/300)
  [w0]  #161  0-1     Party extinct                       300 plies   12.6s  (142/300)
  [w1]  #174  0-1     Party extinct                       412 plies   17.3s  (143/300)
  [w0]  #165  *       ply cap (600)                       600 plies   25.2s  (144/300)
  [w0]  #169  0-1     Party extinct                       290 plies   12.2s  (145/300)
  [w1]  #178  *       ply cap (600)                       600 plies   25.2s  (146/300)
  [w0]  #173  *       ply cap (600)                       600 plies   25.3s  (147/300)
  [w1]  #182  *       ply cap (600)                       600 plies   25.2s  (148/300)
  [w1]  #186  0-1     Party extinct                       442 plies   18.6s  (149/300)
  [w0]  #177  *       ply cap (600)                       600 plies   25.2s  (150/300)
  [w0]  #181  1-0     Treasure checkmated or captured      21 plies    1.0s  (151/300)
  [w1]  #190  *       ply cap (600)                       600 plies   25.4s  (152/300)
  [w3]  #188  *       engine timeout                      193 plies  128.3s  (153/300)
  [w0]  #185  *       ply cap (600)                       600 plies   25.2s  (154/300)
  [w0]  #189  0-1     Party extinct                       168 plies    7.3s  (155/300)
  [w1]  #194  0-1     Party extinct                       408 plies   17.5s  (156/300)
  [w1]  #198  0-1     Party extinct                       484 plies   20.7s  (157/300)
  [w0]  #193  *       ply cap (600)                       600 plies   25.3s  (158/300)
  [w1]  #202  0-1     Party has no legal response          70 plies    3.1s  (159/300)
  [w0]  #197  *       ply cap (600)                       600 plies   25.4s  (160/300)
  [w1]  #206  *       ply cap (600)                       600 plies   25.5s  (161/300)
  [w0]  #201  *       ply cap (600)                       600 plies   25.4s  (162/300)
  [w1]  #210  *       ply cap (600)                       600 plies   25.4s  (163/300)
  [w0]  #205  *       ply cap (600)                       600 plies   25.4s  (164/300)
  [w1]  #214  *       ply cap (600)                       600 plies   25.3s  (165/300)
  [w0]  #209  *       ply cap (600)                       600 plies   25.4s  (166/300)
  [w1]  #218  *       ply cap (600)                       600 plies   25.5s  (167/300)
  [w0]  #213  *       ply cap (600)                       600 plies   25.4s  (168/300)
  [w1]  #222  *       ply cap (600)                       600 plies   25.4s  (169/300)
  [w0]  #217  0-1     Party extinct                        80 plies    3.5s  (170/300)
  [w1]  #226  1-0     Treasure checkmated or captured     443 plies   19.0s  (171/300)
  [w0]  #221  *       ply cap (600)                       600 plies   25.5s  (172/300)
  [w1]  #230  0-1     Party extinct                       344 plies   14.7s  (173/300)
  [w1]  #234  1-0     Treasure checkmated or captured     199 plies    8.5s  (174/300)
  [w1]  #238  0-1     Party extinct                       244 plies   10.5s  (175/300)
  [w0]  #225  *       ply cap (600)                       600 plies   25.4s  (176/300)
  [w1]  #242  0-1     Party extinct                       508 plies   21.5s  (177/300)
  [w0]  #229  *       ply cap (600)                       600 plies   25.3s  (178/300)
  [w1]  #246  0-1     Party extinct                       364 plies   15.7s  (179/300)
  [w1]  #250  0-1     Party extinct                       292 plies   12.4s  (180/300)
  [w0]  #233  *       ply cap (600)                       600 plies   25.5s  (181/300)
  [w0]  #237  1-0     Treasure checkmated or captured      75 plies    3.2s  (182/300)
  [w1]  #254  0-1     Party extinct                       416 plies   17.5s  (183/300)
  [w0]  #241  1-0     Treasure checkmated or captured     313 plies   13.3s  (184/300)
  [w0]  #245  1-0     Treasure checkmated or captured      93 plies    4.0s  (185/300)
  [w1]  #258  0-1     Party extinct                       472 plies   19.9s  (186/300)
  [w1]  #262  0-1     Party has no legal response          28 plies    1.2s  (187/300)
  [w0]  #249  *       ply cap (600)                       600 plies   25.3s  (188/300)
  [w1]  #266  0-1     Party extinct                       320 plies   13.6s  (189/300)
  [w0]  #253  0-1     Party extinct                       224 plies    9.5s  (190/300)
  [w1]  #270  *       ply cap (600)                       600 plies   25.4s  (191/300)
  [w0]  #257  0-1     Party extinct                       502 plies   21.4s  (192/300)
  [w1]  #274  *       ply cap (600)                       600 plies   25.4s  (193/300)
  [w0]  #261  *       ply cap (600)                       600 plies   25.5s  (194/300)
  [w0]  #265  1-0     Treasure checkmated or captured     323 plies   13.7s  (195/300)
  [w1]  #278  *       ply cap (600)                       600 plies   25.5s  (196/300)
  [w0]  #269  0-1     Party extinct                       420 plies   17.9s  (197/300)
  [w1]  #282  *       ply cap (600)                       600 plies   25.5s  (198/300)
  [w1]  #286  1-0     Treasure checkmated or captured      87 plies    3.8s  (199/300)
  [w0]  #273  *       ply cap (600)                       600 plies   25.4s  (200/300)
  [w1]  #290  *       ply cap (600)                       600 plies   25.5s  (201/300)
  [w0]  #277  *       ply cap (600)                       600 plies   25.4s  (202/300)
  [w0]  #281  0-1     Party extinct                       324 plies   13.8s  (203/300)
  [w1]  #294  0-1     Party extinct                       460 plies   19.6s  (204/300)
  [w1]  #298  1-0     Treasure checkmated or captured     113 plies    5.0s  (205/300)
  [w0]  #285  *       ply cap (600)                       600 plies   25.5s  (206/300)
  [w0]  #289  *       ply cap (600)                       600 plies   25.5s  (207/300)
  [w0]  #293  *       ply cap (600)                       600 plies   25.6s  (208/300)
  [w0]  #297  *       ply cap (600)                       600 plies   25.4s  (209/300)
error: Pipe is broken.
