Match: rule-set 'v5-d8-minion-6'  games=300  depth=8  max-plies=600  openings=300x6plies  seed=20260424  parallel=4
  [w2]  #75   1-0     Treasure checkmated or captured     553 plies   23.6s  (71/300)
  [w1]  #78   0-1     Party extinct                       324 plies   13.9s  (72/300)
  [w3]  #88   1-0     Treasure checkmated or captured     413 plies   17.7s  (73/300)
  [w0]  #49   *       ply cap (600)                       600 plies   25.5s  (74/300)
  [w3]  #92   1-0     Treasure checkmated or captured     189 plies    8.2s  (75/300)
  [w2]  #79   *       ply cap (600)                       600 plies   25.5s  (76/300)
  [w1]  #82   *       ply cap (600)                       600 plies   25.5s  (77/300)
  [w2]  #83   1-0     Treasure checkmated or captured     431 plies   18.4s  (78/300)
  [w1]  #86   1-0     Treasure checkmated or captured     305 plies   13.1s  (79/300)
  [w0]  #53   *       ply cap (600)                       600 plies   25.5s  (80/300)
  [w2]  #87   1-0     Treasure checkmated or captured     129 plies    5.7s  (81/300)
  [w3]  #96   1-0     Treasure checkmated or captured     585 plies   24.9s  (82/300)
  [w0]  #57   0-1     Party has no legal response          44 plies    2.1s  (83/300)
  [w3]  #100  1-0     Treasure checkmated or captured     373 plies   16.0s  (84/300)
  [w0]  #61   0-1     Party extinct                       366 plies   15.7s  (85/300)
  [w2]  #91   0-1     Party extinct                       482 plies   20.6s  (86/300)
  [w1]  #90   *       ply cap (600)                       600 plies   25.5s  (87/300)
  [w3]  #104  0-1     Party extinct                       180 plies    7.9s  (88/300)
  [w3]  #108  0-1     Party has no legal response          74 plies    3.4s  (89/300)
  [w0]  #65   *       ply cap (600)                       600 plies   25.5s  (90/300)
  [w2]  #95   *       ply cap (600)                       600 plies   25.5s  (91/300)
  [w1]  #94   *       ply cap (600)                       600 plies   25.5s  (92/300)
  [w3]  #112  *       ply cap (600)                       600 plies   25.5s  (93/300)
  [w1]  #98   1-0     Treasure checkmated or captured     361 plies   15.6s  (94/300)
  [w3]  #116  0-1     Party extinct                       278 plies   12.0s  (95/300)
  [w0]  #69   *       ply cap (600)                       600 plies   25.5s  (96/300)
  [w2]  #99   *       ply cap (600)                       600 plies   25.5s  (97/300)
  [w2]  #103  0-1     Party has no legal response          50 plies    2.4s  (98/300)
  [w0]  #73   1-0     Treasure checkmated or captured     145 plies    6.4s  (99/300)
  [w3]  #120  0-1     Party extinct                       232 plies   10.0s  (100/300)
  [w2]  #107  0-1     Party extinct                       104 plies    4.7s  (101/300)
  [w3]  #124  1-0     Treasure checkmated or captured     137 plies    6.1s  (102/300)
  [w1]  #102  *       ply cap (600)                       600 plies   25.5s  (103/300)
  [w3]  #128  0-1     Party extinct                       206 plies    9.0s  (104/300)
  [w2]  #111  0-1     Party extinct                       402 plies   17.2s  (105/300)
  [w3]  #132  1-0     Treasure checkmated or captured     219 plies    9.5s  (106/300)
  [w0]  #77   *       ply cap (600)                       600 plies   25.5s  (107/300)
  [w0]  #81   1-0     Treasure checkmated or captured     135 plies    6.0s  (108/300)
  [w0]  #85   1-0     Treasure checkmated or captured      11 plies    0.8s  (109/300)
  [w1]  #106  0-1     Party extinct                       470 plies   20.1s  (110/300)
  [w2]  #115  1-0     Treasure checkmated or captured     583 plies   24.9s  (111/300)
  [w2]  #119  1-0     Treasure checkmated or captured      73 plies    3.4s  (112/300)
  [w3]  #136  *       ply cap (600)                       600 plies   25.5s  (113/300)
  [w0]  #89   *       ply cap (600)                       600 plies   25.5s  (114/300)
  [w1]  #110  *       ply cap (600)                       600 plies   25.4s  (115/300)
  [w3]  #140  0-1     Party extinct                       216 plies    9.4s  (116/300)
  [w3]  #144  0-1     Party extinct                       196 plies    8.6s  (117/300)
  [w2]  #123  *       ply cap (600)                       600 plies   25.5s  (118/300)
  [w3]  #148  1-0     Treasure checkmated or captured     209 plies    9.1s  (119/300)
  [w0]  #93   *       ply cap (600)                       600 plies   25.6s  (120/300)
  [w1]  #114  *       ply cap (600)                       600 plies   25.5s  (121/300)
  [w3]  #152  0-1     Party extinct                       170 plies    7.4s  (122/300)
  [w1]  #118  1-0     Treasure checkmated or captured     175 plies    7.6s  (123/300)
  [w2]  #127  0-1     Party extinct                       418 plies   17.8s  (124/300)
  [w3]  #156  0-1     Party extinct                       180 plies    7.8s  (125/300)
  [w0]  #97   *       ply cap (600)                       600 plies   25.5s  (126/300)
  [w1]  #122  *       ply cap (600)                       600 plies   25.5s  (127/300)
  [w2]  #131  *       ply cap (600)                       600 plies   25.5s  (128/300)
  [w3]  #160  *       ply cap (600)                       600 plies   25.4s  (129/300)
  [w2]  #135  1-0     Treasure checkmated or captured     109 plies    4.9s  (130/300)
  [w2]  #139  1-0     Treasure checkmated or captured     127 plies    5.7s  (131/300)
  [w0]  #101  *       ply cap (600)                       600 plies   25.5s  (132/300)
  [w1]  #126  1-0     Treasure checkmated or captured     537 plies   22.8s  (133/300)
  [w3]  #164  *       ply cap (600)                       600 plies   25.5s  (134/300)
  [w2]  #143  1-0     Treasure checkmated or captured     363 plies   15.6s  (135/300)
  [w0]  #105  0-1     Party extinct                       328 plies   14.1s  (136/300)
  [w3]  #168  0-1     Party extinct                       224 plies    9.7s  (137/300)
  [w2]  #147  0-1     Party extinct                       438 plies   18.7s  (138/300)
  [w1]  #130  *       ply cap (600)                       600 plies   25.5s  (139/300)
  [w0]  #109  *       ply cap (600)                       600 plies   25.6s  (140/300)
  [w3]  #172  *       ply cap (600)                       600 plies   25.4s  (141/300)
  [w2]  #151  *       ply cap (600)                       600 plies   25.4s  (142/300)
  [w1]  #134  *       ply cap (600)                       600 plies   25.5s  (143/300)
  [w1]  #138  0-1     Party extinct                       116 plies    5.2s  (144/300)
  [w2]  #155  1-0     Treasure checkmated or captured     223 plies    9.6s  (145/300)
  [w0]  #113  *       ply cap (600)                       600 plies   25.5s  (146/300)
  [w3]  #176  1-0     Treasure checkmated or captured     575 plies   24.5s  (147/300)
  [w1]  #142  0-1     Party extinct                       272 plies   11.7s  (148/300)
  [w1]  #146  0-1     Party extinct                       280 plies   12.1s  (149/300)
  [w2]  #159  *       ply cap (600)                       600 plies   25.4s  (150/300)
  [w0]  #117  *       ply cap (600)                       600 plies   25.5s  (151/300)
  [w3]  #180  *       ply cap (600)                       600 plies   25.5s  (152/300)
  [w2]  #163  0-1     Party has no legal response         194 plies    8.4s  (153/300)
  [w3]  #184  1-0     Treasure checkmated or captured     193 plies    8.5s  (154/300)
  [w3]  #188  1-0     Treasure checkmated or captured     129 plies    5.7s  (155/300)
  [w2]  #167  0-1     Party extinct                       272 plies   11.7s  (156/300)
  [w1]  #150  *       ply cap (600)                       600 plies   25.5s  (157/300)
  [w0]  #121  *       ply cap (600)                       600 plies   25.4s  (158/300)
  [w3]  #192  0-1     Party extinct                       452 plies   19.3s  (159/300)
  [w2]  #171  1-0     Treasure checkmated or captured     487 plies   20.8s  (160/300)
  [w1]  #154  *       ply cap (600)                       600 plies   25.5s  (161/300)
  [w3]  #196  1-0     Treasure checkmated or captured     249 plies   10.8s  (162/300)
  [w1]  #158  0-1     Party extinct                        72 plies    3.3s  (163/300)
  [w0]  #125  *       ply cap (600)                       600 plies   25.4s  (164/300)
  [w2]  #175  0-1     Party extinct                       426 plies   18.2s  (165/300)
  [w3]  #200  0-1     Party extinct                       470 plies   20.0s  (166/300)
  [w2]  #179  0-1     Party extinct                       370 plies   15.8s  (167/300)
  [w1]  #162  *       ply cap (600)                       600 plies   25.5s  (168/300)
  [w0]  #129  *       ply cap (600)                       600 plies   25.4s  (169/300)
  [w3]  #204  0-1     Party extinct                       220 plies    9.6s  (170/300)
  [w0]  #133  0-1     Party has no legal response          78 plies    3.6s  (171/300)
  [w0]  #137  1-0     Treasure checkmated or captured     407 plies   17.4s  (172/300)
  [w2]  #183  *       ply cap (600)                       600 plies   25.5s  (173/300)
  [w1]  #166  *       ply cap (600)                       600 plies   25.5s  (174/300)
  [w0]  #141  1-0     Treasure checkmated or captured     107 plies    4.8s  (175/300)
  [w3]  #208  *       ply cap (600)                       600 plies   25.5s  (176/300)
  [w2]  #187  0-1     Party extinct                       304 plies   13.1s  (177/300)
  [w1]  #170  0-1     Party extinct                       274 plies   11.8s  (178/300)
  [w1]  #174  1-0     Treasure checkmated or captured     103 plies    4.6s  (179/300)
  [w3]  #212  1-0     Treasure checkmated or captured     327 plies   14.1s  (180/300)
  [w1]  #178  1-0     Treasure checkmated or captured      87 plies    4.1s  (181/300)
  [w3]  #216  0-1     Party extinct                       130 plies    5.8s  (182/300)
  [w0]  #145  *       ply cap (600)                       600 plies   25.5s  (183/300)
  [w2]  #191  1-0     Treasure checkmated or captured     509 plies   21.7s  (184/300)
  [w1]  #182  *       ply cap (600)                       600 plies   25.6s  (185/300)
  [w3]  #220  *       ply cap (600)                       600 plies   25.8s  (186/300)
  [w2]  #195  0-1     Party extinct                       386 plies   17.0s  (187/300)
  [w0]  #149  *       ply cap (600)                       600 plies   25.8s  (188/300)
  [w0]  #153  0-1     Party extinct                       158 plies    7.0s  (189/300)
  [w1]  #186  *       ply cap (600)                       600 plies   25.6s  (190/300)
  [w2]  #199  0-1     Party extinct                       562 plies   23.9s  (191/300)
  [w3]  #224  *       ply cap (600)                       600 plies   25.5s  (192/300)
  [w0]  #157  1-0     Treasure checkmated or captured     397 plies   17.0s  (193/300)
  [w3]  #228  1-0     Treasure checkmated or captured      77 plies    3.5s  (194/300)
  [w2]  #203  1-0     Treasure checkmated or captured     169 plies    7.4s  (195/300)
  [w2]  #207  1-0     Treasure checkmated or captured     193 plies    8.4s  (196/300)
  [w0]  #161  0-1     Party extinct                       376 plies   16.0s  (197/300)
  [w2]  #211  1-0     Treasure checkmated or captured     129 plies    5.7s  (198/300)
  [w1]  #190  *       ply cap (600)                       600 plies   25.5s  (199/300)
  [w3]  #232  *       ply cap (600)                       600 plies   25.5s  (200/300)
  [w1]  #194  0-1     Party extinct                       230 plies   10.0s  (201/300)
  [w1]  #198  1-0     Treasure checkmated or captured     125 plies    5.6s  (202/300)
  [w0]  #165  *       ply cap (600)                       600 plies   25.5s  (203/300)
  [w2]  #215  *       ply cap (600)                       600 plies   25.5s  (204/300)
  [w0]  #169  1-0     Treasure checkmated or captured     161 plies    7.1s  (205/300)
  [w3]  #236  *       ply cap (600)                       600 plies   25.5s  (206/300)
  [w2]  #219  1-0     Treasure checkmated or captured     277 plies   12.0s  (207/300)
  [w1]  #202  *       ply cap (600)                       600 plies   25.5s  (208/300)
  [w0]  #173  *       ply cap (600)                       600 plies   25.5s  (209/300)
  [w3]  #240  *       ply cap (600)                       600 plies   25.5s  (210/300)
  [w1]  #206  0-1     Party extinct                       426 plies   18.2s  (211/300)
  [w2]  #223  *       ply cap (600)                       600 plies   25.6s  (212/300)
  [w2]  #227  0-1     Party extinct                       138 plies    6.1s  (213/300)
  [w3]  #244  0-1     Party extinct                       254 plies   11.0s  (214/300)
  [w0]  #177  *       ply cap (600)                       600 plies   25.9s  (215/300)
  [w1]  #210  *       ply cap (600)                       600 plies   25.9s  (216/300)
  [w2]  #231  *       ply cap (600)                       600 plies   25.9s  (217/300)
  [w3]  #248  *       ply cap (600)                       600 plies   25.9s  (218/300)
  [w2]  #235  0-1     Party extinct                       120 plies    5.4s  (219/300)
  [w0]  #181  0-1     Party extinct                       498 plies   21.3s  (220/300)
  [w0]  #185  1-0     Treasure checkmated or captured     115 plies    5.2s  (221/300)
  [w1]  #214  *       ply cap (600)                       600 plies   25.6s  (222/300)
  [w3]  #252  *       ply cap (600)                       600 plies   25.5s  (223/300)
  [w0]  #189  0-1     Party extinct                       328 plies   14.1s  (224/300)
  [w2]  #239  *       ply cap (600)                       600 plies   25.5s  (225/300)
  [w3]  #256  0-1     Party extinct                       260 plies   11.2s  (226/300)
  [w1]  #218  *       ply cap (600)                       600 plies   25.5s  (227/300)
  [w0]  #193  0-1     Party extinct                       520 plies   22.2s  (228/300)
  [w0]  #197  1-0     Treasure checkmated or captured     153 plies    6.8s  (229/300)
  [w2]  #243  *       ply cap (600)                       600 plies   25.5s  (230/300)
  [w3]  #260  1-0     Treasure checkmated or captured     537 plies   22.9s  (231/300)
  [w1]  #222  *       ply cap (600)                       600 plies   25.5s  (232/300)
  [w0]  #201  *       ply cap (600)                       600 plies   25.4s  (233/300)
  [w2]  #247  *       ply cap (600)                       600 plies   25.5s  (234/300)
  [w3]  #264  *       ply cap (600)                       600 plies   25.6s  (235/300)
  [w1]  #226  *       ply cap (600)                       600 plies   25.5s  (236/300)
  [w3]  #268  0-1     Party extinct                       344 plies   14.8s  (237/300)
  [w0]  #205  *       ply cap (600)                       600 plies   25.5s  (238/300)
  [w2]  #251  *       ply cap (600)                       600 plies   25.5s  (239/300)
  [w1]  #230  0-1     Party extinct                       414 plies   17.7s  (240/300)
  [w0]  #209  0-1     Party extinct                       388 plies   16.6s  (241/300)
  [w1]  #234  0-1     Party extinct                       316 plies   13.6s  (242/300)
  [w3]  #272  *       ply cap (600)                       600 plies   25.4s  (243/300)
  [w3]  #276  1-0     Treasure checkmated or captured      35 plies    1.8s  (244/300)
  [w2]  #255  *       ply cap (600)                       600 plies   25.5s  (245/300)
  [w0]  #213  1-0     Treasure checkmated or captured     377 plies   16.1s  (246/300)
  [w1]  #238  *       ply cap (600)                       600 plies   25.5s  (247/300)
  [w3]  #280  *       ply cap (600)                       600 plies   25.6s  (248/300)
  [w0]  #217  1-0     Treasure checkmated or captured     359 plies   15.4s  (249/300)
  [w2]  #259  *       ply cap (600)                       600 plies   25.5s  (250/300)
  [w1]  #242  1-0     Treasure checkmated or captured     295 plies   12.7s  (251/300)
  [w0]  #221  1-0     Treasure checkmated or captured     225 plies    9.8s  (252/300)
  [w2]  #263  0-1     Party extinct                       160 plies    7.0s  (253/300)
  [w3]  #284  1-0     Treasure checkmated or captured     367 plies   15.7s  (254/300)
  [w3]  #288  0-1     Party extinct                       260 plies   11.2s  (255/300)
  [w1]  #246  0-1     Party extinct                       474 plies   20.2s  (256/300)
  [w3]  #292  0-1     Party extinct                       164 plies    7.3s  (257/300)
  [w0]  #225  *       ply cap (600)                       600 plies   25.4s  (258/300)
  [w2]  #267  *       ply cap (600)                       600 plies   25.5s  (259/300)
  [w0]  #229  0-1     Party extinct                       240 plies   10.4s  (260/300)
  [w2]  #271  1-0     Treasure checkmated or captured     237 plies   10.3s  (261/300)
  [w0]  #233  0-1     Party extinct                       154 plies    6.8s  (262/300)
  [w3]  #296  0-1     Party extinct                       486 plies   20.7s  (263/300)
  [w1]  #250  *       ply cap (600)                       600 plies   25.4s  (264/300)
  [w2]  #275  0-1     Party extinct                       346 plies   14.8s  (265/300)
  [w1]  #254  1-0     Treasure checkmated or captured     355 plies   15.2s  (266/300)
  [w0]  #237  *       ply cap (600)                       600 plies   25.5s  (267/300)
  [w3]  #300  *       ply cap (600)                       600 plies   25.5s  (268/300)
  [w2]  #279  0-1     Party extinct                       432 plies   18.4s  (269/300)
  [w1]  #258  0-1     Party extinct                       292 plies   12.6s  (270/300)
  [w1]  #262  0-1     Party extinct                       418 plies   17.9s  (271/300)
  [w0]  #241  *       ply cap (600)                       600 plies   25.5s  (272/300)
  [w2]  #283  *       ply cap (600)                       600 plies   25.5s  (273/300)
  [w0]  #245  0-1     Party extinct                       196 plies    8.6s  (274/300)
  [w1]  #266  0-1     Party extinct                       290 plies   12.5s  (275/300)
  [w1]  #270  0-1     Party extinct                       158 plies    7.0s  (276/300)
  [w2]  #287  *       ply cap (600)                       600 plies   25.5s  (277/300)
  [w0]  #249  *       ply cap (600)                       600 plies   25.6s  (278/300)
  [w1]  #274  *       ply cap (600)                       600 plies   25.5s  (279/300)
  [w2]  #291  *       ply cap (600)                       600 plies   25.5s  (280/300)
  [w0]  #253  *       ply cap (600)                       600 plies   25.5s  (281/300)
  [w0]  #257  1-0     Treasure checkmated or captured       1 plies    0.4s  (282/300)
  [w1]  #278  1-0     Treasure checkmated or captured     547 plies   23.3s  (283/300)
  [w2]  #295  1-0     Treasure checkmated or captured     395 plies   16.9s  (284/300)
  [w2]  #299  0-1     Party extinct                       226 plies    9.9s  (285/300)
  [w0]  #261  *       ply cap (600)                       600 plies   25.5s  (286/300)
  [w1]  #282  0-1     Party extinct                       564 plies   24.0s  (287/300)
  [w1]  #286  0-1     Party has no legal response          72 plies    3.3s  (288/300)
  [w0]  #265  0-1     Party extinct                       428 plies   18.5s  (289/300)
  [w0]  #269  1-0     Treasure checkmated or captured     161 plies    7.2s  (290/300)
  [w1]  #290  1-0     Treasure checkmated or captured     469 plies   20.2s  (291/300)
  [w0]  #273  *       ply cap (600)                       600 plies   25.6s  (292/300)
  [w1]  #294  1-0     Treasure checkmated or captured     577 plies   24.6s  (293/300)
  [w0]  #277  *       ply cap (600)                       600 plies   25.7s  (294/300)
  [w1]  #298  *       ply cap (600)                       600 plies   25.5s  (295/300)
  [w0]  #281  *       ply cap (600)                       600 plies   25.7s  (296/300)
  [w0]  #285  1-0     Treasure checkmated or captured     251 plies   11.1s  (297/300)
  [w0]  #289  *       ply cap (600)                       600 plies   25.7s  (298/300)
  [w0]  #293  0-1     Party extinct                       278 plies   12.1s  (299/300)
  [w0]  #297  1-0     Treasure checkmated or captured     139 plies    6.2s  (300/300)

========================================================
  Rule set    : v5-d8-minion-6
  Games       : 300
--------------------------------------------------------
  Party wins  :   77  ( 25.7%)
  Horde wins  :   96  ( 32.0%)
  Unfinished  :  127  ( 42.3%)
--------------------------------------------------------
  Decisive      :  57.7%
  Party(decisive):  44.5%   95% CI [ 37.3% ..  52.0%]
  Imbalance     :  11.0%   (0% = perfectly balanced decisive games)
  Median plies  : 260  (decisive games)

  COMPOSITE SCORE : 0.513   (1.0 = balanced & decisive)
========================================================
  total time : 1487.3s  (4.96s / game, 4x)
  pgn        : reports/v5-overnight/match-v5-d8-minion-6.pgn
